"","study","germplasmName","trait","predicted.value","std.error","status"
"100","Pr_Urb_21","19-12749","Plant.height.inches",42.5062742696216,0.900446190530159,"Estimable"
"101","Pr_Urb_21","19-12830","Grain.yield...bu.ac",85.0410549414698,3.5740478216454,"Estimable"
"102","Pr_Urb_21","19-12830","Heading.time...Julian.date..JD..CO_321.0001233",136.243581721713,0.38106308375254,"Estimable"
"103","Pr_Urb_21","19-12830","Grain.test.weight...lbs.bu",56.0378734550845,0.322074658325179,"Estimable"
"104","Pr_Urb_21","19-12830","Plant.height.inches",42.0230940563843,0.902934868551894,"Estimable"
"105","Pr_Urb_21","19-12849","Grain.yield...bu.ac",77.795494589081,3.48457284501399,"Estimable"
"106","Pr_Urb_21","19-12849","Heading.time...Julian.date..JD..CO_321.0001233",135.050380069055,0.376344085532484,"Estimable"
"107","Pr_Urb_21","19-12849","Grain.test.weight...lbs.bu",56.266622237343,0.314788116470779,"Estimable"
"108","Pr_Urb_21","19-12849","Plant.height.inches",40.7738429487543,0.894741662928085,"Estimable"
"109","Pr_Urb_21","19-12926","Grain.yield...bu.ac",81.391294936336,4.75834438442574,"Estimable"
"110","Pr_Urb_21","19-12926","Heading.time...Julian.date..JD..CO_321.0001233",134.610512558879,0.379570998676196,"Estimable"
"111","Pr_Urb_21","19-12926","Grain.test.weight...lbs.bu",54.4731443781762,0.44414969021239,"Estimable"
"112","Pr_Urb_21","19-12926","Plant.height.inches",40.3645264746529,0.900335738970474,"Estimable"
"113","Pr_Urb_21","19-12935","Grain.yield...bu.ac",85.8549982251066,3.53307280909538,"Estimable"
"114","Pr_Urb_21","19-12935","Heading.time...Julian.date..JD..CO_321.0001233",132.857593415095,0.37963331463977,"Estimable"
"115","Pr_Urb_21","19-12935","Grain.test.weight...lbs.bu",53.7672008092157,0.319784833243834,"Estimable"
"116","Pr_Urb_21","19-12935","Plant.height.inches",40.1955861129216,0.899833792533781,"Estimable"
"117","Pr_Urb_21","19-13048","Grain.yield...bu.ac",89.2159206897514,3.52027129660644,"Estimable"
"118","Pr_Urb_21","19-13048","Heading.time...Julian.date..JD..CO_321.0001233",134.859060740871,0.380162824850688,"Estimable"
"119","Pr_Urb_21","19-13048","Grain.test.weight...lbs.bu",54.2250773142221,0.317784736149832,"Estimable"
"120","Pr_Urb_21","19-13048","Plant.height.inches",40.3934798892071,0.901725677592261,"Estimable"
"121","Pr_Urb_21","19-13357","Grain.yield...bu.ac",88.2741468067771,3.50432469603905,"Estimable"
"122","Pr_Urb_21","19-13357","Heading.time...Julian.date..JD..CO_321.0001233",136.849281944268,0.378581040590851,"Estimable"
"123","Pr_Urb_21","19-13357","Grain.test.weight...lbs.bu",55.6180641533713,0.316457624967571,"Estimable"
"124","Pr_Urb_21","19-13357","Plant.height.inches",38.4864502169437,0.898885813477987,"Estimable"
"125","Pr_Urb_21","19-13414","Grain.yield...bu.ac",80.0726864432622,4.74641094800473,"Estimable"
"126","Pr_Urb_21","19-13414","Heading.time...Julian.date..JD..CO_321.0001233",136.03810473137,0.378873983880116,"Estimable"
"127","Pr_Urb_21","19-13414","Grain.test.weight...lbs.bu",55.9526033464597,0.442452084147514,"Estimable"
"128","Pr_Urb_21","19-13414","Plant.height.inches",40.3459714037166,0.899384321207552,"Estimable"
"129","Pr_Urb_21","19-13430","Grain.yield...bu.ac",77.159244847366,3.56331054465837,"Estimable"
